date,strategy,position,daily_return,equity,rsi,hazard
2021-06-24,buy_hold,1.0,0.0059154335491837795,1.3417005600633285,,
2021-06-25,buy_hold,1.0,0.0035523082459698596,1.3464666940264638,,
2021-06-28,buy_hold,1.0,0.0020157994109979427,1.3491809007952107,,
2021-06-29,buy_hold,1.0,0.0005379648525867253,1.3499067126996198,,
2021-06-30,buy_hold,1.0,0.00084165438424888,1.3510428676026904,,
2021-07-01,buy_hold,1.0,0.005536790844608674,1.358523309382707,,
2021-07-02,buy_hold,1.0,0.00764328805367831,1.3689068943639553,,
2021-07-06,buy_hold,1.0,-0.0018211627898890859,1.366413892065117,,
2021-07-07,buy_hold,1.0,0.0035337227216318823,1.371242419882661,,
2021-07-08,buy_hold,1.0,-0.008147876323219228,1.3600697062363052,,
2021-07-09,buy_hold,1.0,0.0106749529220318,1.3745883863210593,,
2021-07-12,buy_hold,1.0,0.003581804106493225,1.379511892647922,,
2021-07-13,buy_hold,1.0,-0.003409190833199238,1.3748088733492174,,
2021-07-14,buy_hold,1.0,0.0014925156986502763,1.3768607971753348,,
2021-07-15,buy_hold,1.0,-0.003415755106364604,1.3721577778766298,,
2021-07-16,buy_hold,1.0,-0.00784339149711255,1.3613954072289354,,
2021-07-19,buy_hold,1.0,-0.01476807550364212,1.3412902170646668,,
2021-07-20,buy_hold,1.0,0.014330597737985507,1.3605117076153157,,
2021-07-21,buy_hold,1.0,0.008096090519097432,1.3715265335524611,,
2021-07-22,buy_hold,1.0,0.002094238237832391,1.3743988368632285,,
2021-07-23,buy_hold,1.0,0.01028820710814804,1.3885389367460752,,
2021-07-26,buy_hold,1.0,0.002454489923239045,1.3919470915743435,,
2021-07-27,buy_hold,1.0,-0.004557485199261246,1.3856033133063386,,
2021-07-28,buy_hold,1.0,-0.00041009623924470606,1.3850350825984665,,
2021-07-29,buy_hold,1.0,0.004147622919764782,1.3907796858517303,,
2021-07-30,buy_hold,1.0,-0.0048566490409561736,1.3840251570242572,,
2021-08-02,buy_hold,1.0,-0.0020979786123879185,1.3811215018458134,,
2021-08-03,buy_hold,1.0,0.008135517531740355,1.3923576400375435,,
2021-08-04,buy_hold,1.0,-0.004918918900219893,1.3855087457260973,,
2021-08-05,buy_hold,1.0,0.006332895640749792,1.3942830280221268,,
2021-08-06,buy_hold,1.0,0.0016524393829557837,1.3965869962086175,,
2021-08-09,buy_hold,1.0,-0.0008136695892877466,1.3954506358410077,,
2021-08-10,buy_hold,1.0,0.0012437796204576301,1.3971862689032213,,
2021-08-11,buy_hold,1.0,0.0024852791219118764,1.4006586667667484,,
2021-08-12,buy_hold,1.0,0.002996798881682805,1.4048561590929343,,
2021-08-13,buy_hold,1.0,0.0018196304603790292,1.4074124781524708,,
2021-08-16,buy_hold,1.0,0.0023548946094322787,1.4107267862105197,,
2021-08-17,buy_hold,1.0,-0.00655530188376352,1.4014790462513982,,
2021-08-18,buy_hold,1.0,-0.010944908245636875,1.386139986681994,,
2021-08-19,buy_hold,1.0,0.0015481693405896557,1.3882859661111404,,
2021-08-20,buy_hold,1.0,0.007956998056274589,1.3993325548450402,,
2021-08-23,buy_hold,1.0,0.008796536202838157,1.4116418343235446,,
2021-08-24,buy_hold,1.0,0.0015874833714735193,1.4138827922620096,,
2021-08-25,buy_hold,1.0,0.002098456785371461,1.4168497642011517,,
2021-08-26,buy_hold,1.0,-0.005903191813574349,1.4084858282720547,,
2021-08-27,buy_hold,1.0,0.008941086161835532,1.4210792214203594,,
2021-08-30,buy_hold,1.0,0.004397436945924094,1.4273283276917184,,
2021-08-31,buy_hold,1.0,-0.0014816724260134917,1.4252134946657096,,
2021-09-01,buy_hold,1.0,0.000531478468028368,1.425970964950468,,
2021-09-02,buy_hold,1.0,0.003076815343835193,1.430358414295291,,
2021-09-03,buy_hold,1.0,-0.00024282917285955996,1.430011081544655,,
2021-09-07,buy_hold,1.0,-0.0035755334223698254,1.4248980291282327,,
2021-09-08,buy_hold,1.0,-0.0012182927533557208,1.423162086185075,,
2021-09-09,buy_hold,1.0,-0.004280274983400223,1.4170705611102532,,
2021-09-10,buy_hold,1.0,-0.007884518539529206,1.4058976419993583,,
2021-09-13,buy_hold,1.0,0.0025592243154941574,1.409495649429859,,
2021-09-14,buy_hold,1.0,-0.005396366967483135,1.4018894936664645,,
2021-09-15,buy_hold,1.0,0.008352428354997832,1.4135986752239378,,
2021-09-16,buy_hold,1.0,-0.001585140473883917,1.4113579227500117,,
2021-09-17,buy_hold,1.0,-0.009741082796565381,1.3976097683689153,,
2021-09-20,buy_hold,1.0,-0.016674078771511724,1.3743059129992976,,
2021-09-21,buy_hold,1.0,-0.0009447367979118493,1.3730075556316994,,
2021-09-22,buy_hold,1.0,0.00975487901139771,1.3864010782186216,,
2021-09-23,buy_hold,1.0,0.012149981533317256,1.403245825716749,,
2021-09-24,buy_hold,1.0,0.0016473073132372562,1.405557402827722,,
2021-09-27,buy_hold,1.0,-0.0028611521839283505,1.4015358891949847,,
2021-09-28,buy_hold,1.0,-0.020151673486682342,1.3732925955760604,,
2021-09-29,buy_hold,1.0,0.001683085080053992,1.375603963854223,,
2021-09-30,buy_hold,1.0,-0.012222330111930968,1.358790878104716,,
2021-10-01,buy_hold,1.0,0.01188426642849505,1.3749391109207212,,
2021-10-04,buy_hold,1.0,-0.012896005667686783,1.3572078883535634,,
2021-10-05,buy_hold,1.0,0.010404886917059208,1.371329482954823,,
2021-10-06,buy_hold,1.0,0.004156170049415486,1.3770289614797604,,
2021-10-07,buy_hold,1.0,0.008645575753100543,1.3889341696804471,,
2021-10-08,buy_hold,1.0,-0.0018237663937724635,1.3864010782186216,,
2021-10-11,buy_hold,1.0,-0.00723973408171219,1.3763639030817196,,
2021-10-12,buy_hold,1.0,-0.0024615649909554005,1.372975893883079,,
2021-10-13,buy_hold,1.0,0.0035975410953525966,1.3779152310842517,,
2021-10-14,buy_hold,1.0,0.01682079484003496,1.4010928604932793,,
2021-10-15,buy_hold,1.0,0.007615675550701084,1.4117631291351997,,
2021-10-18,buy_hold,1.0,0.0029605557419365436,1.4159427325734153,,
2021-10-19,buy_hold,1.0,0.007715044460277154,1.4268667937084256,,
2021-10-20,buy_hold,1.0,0.003927619704506169,1.4324709838431005,,
2021-10-21,buy_hold,1.0,0.002608265645662522,1.4362072486986668,,
2021-10-22,buy_hold,1.0,-0.0010363537741431283,1.4347188298960263,,
2021-10-25,buy_hold,1.0,0.005362969930133632,1.4424131838389551,,
2021-10-26,buy_hold,1.0,0.0009000585504972403,1.4437114401584192,,
2021-10-27,buy_hold,1.0,-0.00443031581349973,1.437315342534955,,
2021-10-28,buy_hold,1.0,0.009648907590266154,1.4511838654531466,,
2021-10-29,buy_hold,1.0,0.002029148282186144,1.454128532700867,,
2021-11-01,buy_hold,1.0,0.0017201565121793827,1.4566298613659383,,
2021-11-02,buy_hold,1.0,0.004043192920713645,1.462519296909513,,
2021-11-03,buy_hold,1.0,0.006105207390848744,1.471448280530264,,
2021-11-04,buy_hold,1.0,0.004712577233635162,1.4783825941975626,,
2021-11-05,buy_hold,1.0,0.003469460357242049,1.4835117840009677,,
2021-11-08,buy_hold,1.0,0.0008537131530526043,1.484778277523678,,
2021-11-09,buy_hold,1.0,-0.0033053935223728015,1.4798705010229913,,
2021-11-10,buy_hold,1.0,-0.00804469294850596,1.4679653972387097,,
2021-11-11,buy_hold,1.0,0.00032343507507226477,1.468440188737169,,
2021-11-12,buy_hold,1.0,0.007546819642791247,1.4795222419977947,,
2021-11-15,buy_hold,1.0,0.00034244751260681383,1.4800289007094134,,
2021-11-16,buy_hold,1.0,0.003957950805435262,1.4858867822890436,,
2021-11-17,buy_hold,1.0,-0.0024292049653559245,1.4822772587395503,,
2021-11-18,buy_hold,1.0,0.0033963387624069696,1.4873115744500418,,
2021-11-19,buy_hold,1.0,-0.0017882791993174552,1.4846518460985487,,
2021-11-22,buy_hold,1.0,-0.002815139725225624,1.480472343708467,,
2021-11-23,buy_hold,1.0,0.001325865467896259,1.4824352508651655,,
2021-11-24,buy_hold,1.0,0.0026699912087577715,1.486393339952528,,
2021-11-26,buy_hold,1.0,-0.02230316930897358,1.4532420576318361,,
2021-11-29,buy_hold,1.0,0.012266505075916534,1.4710682587083124,,
2021-11-30,buy_hold,1.0,-0.019457711621540197,1.4424446367547648,,
2021-12-01,buy_hold,1.0,-0.011107107118906612,1.4264232496612372,,
2021-12-02,buy_hold,1.0,0.015316356438894507,1.448270856585775,,
2021-12-03,buy_hold,1.0,-0.008701289453998173,1.4356690326548323,,
2021-12-06,buy_hold,1.0,0.011843220618083405,1.4526719777431139,,
2021-12-07,buy_hold,1.0,0.020684785767459024,1.4827201863931212,,
2021-12-08,buy_hold,1.0,0.002647987987555167,1.4866464116355957,,
2021-12-09,buy_hold,1.0,-0.006751419141819648,1.4766094385949617,,
2021-12-10,buy_hold,1.0,0.009413372569996747,1.4905093133808298,,
2021-12-13,buy_hold,1.0,-0.008858355350985003,1.4773058522289497,,
2021-12-14,buy_hold,1.0,-0.006879966920530167,1.4671420368341088,,
2021-12-15,buy_hold,1.0,0.015625104638459453,1.4900662846791244,,
2021-12-16,buy_hold,1.0,-0.008818564364836412,1.476926039239809,,
2021-12-17,buy_hold,1.0,-0.010642826164874664,1.4612073721458028,,
2021-12-20,buy_hold,1.0,-0.010633646539398911,1.4456694094296403,,
2021-12-21,buy_hold,1.0,0.01775926321012955,1.4713434329865338,,
2021-12-22,buy_hold,1.0,0.009998557223861448,1.4860547444972023,,
2021-12-23,buy_hold,1.0,0.00622211222126956,1.495301143884414,,
2021-12-27,buy_hold,1.0,0.014152190406462095,1.5164629303876667,,
2021-12-28,buy_hold,1.0,-0.0008172005324036391,1.5152236760735835,,
2021-12-29,buy_hold,1.0,0.001279173894441099,1.517161910644256,,
2021-12-30,buy_hold,1.0,-0.0027645714962911683,1.5129676080708303,,
2021-12-31,buy_hold,1.0,-0.00252011070668956,1.5091547622028565,,
2022-01-03,buy_hold,1.0,0.005789993266425153,1.5178927581140045,,
2022-01-04,buy_hold,1.0,-0.00033494253241361793,1.5173843512696694,,
2022-01-05,buy_hold,1.0,-0.019202164790246945,1.4882472869064474,,
2022-01-06,buy_hold,1.0,-0.0009394059106672126,1.486849218608593,,
2022-01-07,buy_hold,1.0,-0.003953552933701587,1.480970881518391,,
2022-01-10,buy_hold,1.0,-0.00124441756648197,1.4791279353379814,,
2022-01-11,buy_hold,1.0,0.009108385964317955,1.4926004034636444,,
2022-01-12,buy_hold,1.0,0.0027035254149414545,1.4966356865887602,,
2022-01-13,buy_hold,1.0,-0.013778508834274339,1.4760142785594068,,
2022-01-14,buy_hold,1.0,0.00040879371047997104,1.4766176639130606,,
2022-01-18,buy_hold,1.0,-0.017709423692852444,1.4504676160704741,,
2022-01-19,buy_hold,1.0,-0.010383625968048205,1.4354065028664318,,
2022-01-20,buy_hold,1.0,-0.011068113663819545,1.4195192605389204,,
2022-01-21,buy_hold,1.0,-0.019630698794802615,1.39165310550186,,
2022-01-24,buy_hold,1.0,0.00424696738585828,1.3975634108533548,,
2022-01-25,buy_hold,1.0,-0.01220923483570413,1.3805002309724586,,
2022-01-26,buy_hold,1.0,-0.0025086186248336473,1.377037082381454,,
2022-01-27,buy_hold,1.0,-0.004937962861860434,1.3702373244092496,,
2022-01-28,buy_hold,1.0,0.024835445927284594,1.4042677793871627,,
2022-01-31,buy_hold,1.0,0.018010918519493435,1.4295599319412549,,
2022-02-01,buy_hold,1.0,0.006756986975822166,1.4392194497825392,,
2022-02-02,buy_hold,1.0,0.009713993553545741,1.4532000182398646,,
2022-02-03,buy_hold,1.0,-0.02350502734393156,1.4190425120749346,,
2022-02-04,buy_hold,1.0,0.004702262333002194,1.4257152222283933,,
2022-02-07,buy_hold,1.0,-0.0032092356616105766,1.421139766093917,,
2022-02-08,buy_hold,1.0,0.008227933979097157,1.4328328102644072,,
2022-02-09,buy_hold,1.0,0.0146360441413389,1.4538038145225958,,
2022-02-10,buy_hold,1.0,-0.017965622492844946,1.427685324012225,,
2022-02-11,buy_hold,1.0,-0.019718786647606623,1.3995331017081087,,
2022-02-14,buy_hold,1.0,-0.003269345453155603,1.3949575445254985,,
2022-02-15,buy_hold,1.0,0.016126814404645362,1.417453765948421,,
2022-02-16,buy_hold,1.0,0.0011208451130328978,1.4190425120749344,,
2022-02-17,buy_hold,1.0,-0.021361298713458376,1.3887299210874053,,
2022-02-18,buy_hold,1.0,-0.006474974265308964,1.3797379305868998,,
2022-02-22,buy_hold,1.0,-0.010731756010875504,1.3649309197568908,,
2022-02-23,buy_hold,1.0,-0.01773856388597317,1.3407190054368432,,
2022-02-24,buy_hold,1.0,0.015049265787723032,1.360895842096314,,
2022-02-25,buy_hold,1.0,0.02206363922856225,1.3909221569839774,,
2022-02-28,buy_hold,1.0,-0.0025584770707245408,1.387363514538171,,
2022-03-01,buy_hold,1.0,-0.015230193566624362,1.3662336996644824,,
2022-03-02,buy_hold,1.0,0.018396149666508377,1.3913671392829376,,
2022-03-03,buy_hold,1.0,-0.004978271729381256,1.3844405355882554,,
2022-03-04,buy_hold,1.0,-0.008124623784205531,1.3731924770849968,,
2022-03-07,buy_hold,1.0,-0.029479352843546525,1.3327116515309045,,
2022-03-08,buy_hold,1.0,-0.007581606971097221,1.3226075555831953,,
2022-03-09,buy_hold,1.0,0.026810655996851507,1.358067531774773,,
2022-03-10,buy_hold,1.0,-0.00451548360893772,1.3519352000952136,,
2022-03-11,buy_hold,1.0,-0.012715048166331067,1.3347452789082446,,
2022-03-14,buy_hold,1.0,-0.007308367936537663,1.3249904693084265,,
2022-03-15,buy_hold,1.0,0.021990553042423144,1.3541277425044584,,
2022-03-16,buy_hold,1.0,0.022174219517286264,1.3841544683211997,,
2022-03-17,buy_hold,1.0,0.012511015377877799,1.4014716461597245,,
2022-03-18,buy_hold,1.0,0.010952445360718155,1.4168211877888846,,
2022-03-21,buy_hold,1.0,-0.00029216129444975536,1.4164072474766563,,
2022-03-22,buy_hold,1.0,0.01170128882416166,1.4329810377720165,,
2022-03-23,buy_hold,1.0,-0.012878373121662401,1.4145265732913215,,
2022-03-24,buy_hold,1.0,0.015074419605995537,1.4358497404009458,,
2022-03-25,buy_hold,1.0,0.004883535409893502,1.4428617634514802,,
2022-03-28,buy_hold,1.0,0.007112955128191878,1.4531247744310944,,
2022-03-29,buy_hold,1.0,0.01237091511051669,1.4711012576605702,,
2022-03-30,buy_hold,1.0,-0.006174680690242074,1.4620176771315025,,
2022-03-31,buy_hold,1.0,-0.015391255544445315,1.4395153894522752,,
2022-04-01,buy_hold,1.0,0.002833929374457478,1.4435948743994276,,
2022-04-04,buy_hold,1.0,0.008566626991421522,1.4559616132151354,,
2022-04-05,buy_hold,1.0,-0.0126314006522259,1.437570778744354,,
2022-04-06,buy_hold,1.0,-0.00999927785479493,1.423196109091755,,
2022-04-07,buy_hold,1.0,0.0050389066791118875,1.4303674614715436,,
2022-04-08,buy_hold,1.0,-0.002673833253519109,1.4265428973883092,,
2022-04-11,buy_hold,1.0,-0.017092414786359478,1.4021598344756132,,
2022-04-12,buy_hold,1.0,-0.0037050554405516634,1.3969647545523662,,
2022-04-13,buy_hold,1.0,0.011453553656807225,1.4129649653253002,,
2022-04-14,buy_hold,1.0,-0.012451824989684779,1.3953709728605135,,
2022-04-18,buy_hold,1.0,0.000411128806207417,1.395944650062802,,
2022-04-19,buy_hold,1.0,0.01614265718881236,1.4184789060033225,,
2022-04-20,buy_hold,1.0,-0.0007416171858457554,1.4174269376688708,,
2022-04-21,buy_hold,1.0,-0.014953430437440685,1.3962315425562848,,
2022-04-22,buy_hold,1.0,-0.027439226906940783,1.357920028445455,,
2022-04-25,buy_hold,1.0,0.005797612252212092,1.3657927222398945,,
2022-04-26,buy_hold,1.0,-0.028960888836886634,1.3262381510368761,,
2022-04-27,buy_hold,1.0,0.0028118438923825373,1.329967325681714,,
2022-04-28,buy_hold,1.0,0.025259422511581198,1.3635615322877062,,
2022-04-29,buy_hold,1.0,-0.03695561820402615,1.3131702729027848,,
2022-05-02,buy_hold,1.0,0.006019525585405638,1.3210749349585171,,
2022-05-03,buy_hold,1.0,0.004584038567061466,1.3271307934103451,,
2022-05-04,buy_hold,1.0,0.030452710592192345,1.3675455233800569,,
2022-05-05,buy_hold,1.0,-0.03554279408205374,1.318939134444725,,
2022-05-06,buy_hold,1.0,-0.00596888252134542,1.3110665416984195,,
2022-05-09,buy_hold,1.0,-0.03201733241307214,1.2690896884172043,,
2022-05-10,buy_hold,1.0,0.0023107414157934603,1.2720222265205863,,
2022-05-11,buy_hold,1.0,-0.015886096402890515,1.2518147588034607,,
2022-05-12,buy_hold,1.0,-0.0010440790904434616,1.2505077651886856,,
2022-05-13,buy_hold,1.0,0.023907972002350064,1.280404869827538,,
2022-05-16,buy_hold,1.0,-0.00405769376136822,1.2752093789752135,,
2022-05-17,buy_hold,1.0,0.020570315266089434,1.3014408379310076,,
2022-05-18,buy_hold,1.0,-0.0403115699516019,1.2489777145548804,,
2022-05-19,buy_hold,1.0,-0.006124472977856565,1.2413283842921439,,
2022-05-20,buy_hold,1.0,0.00043656006935144376,1.2418702986976784,,
2022-05-23,buy_hold,1.0,0.01871008566649457,1.2651057983729872,,
2022-05-24,buy_hold,1.0,-0.007633964755563882,1.2554480252961484,,
2022-05-25,buy_hold,1.0,0.008835111545580032,1.2665400486393181,,
2022-05-26,buy_hold,1.0,0.01998141523086394,1.291847311257699,,
2022-05-27,buy_hold,1.0,0.024548978926760334,1.3235608436783561,,
2022-05-31,buy_hold,1.0,-0.005610905102935271,1.316134469386516,,
2022-06-01,buy_hold,1.0,-0.00808861155141849,1.3054887689142163,,
2022-06-02,buy_hold,1.0,0.019043553498148125,1.3303499141262658,,
2022-06-03,buy_hold,1.0,-0.016411559387724428,1.3085167975041285,,
2022-06-06,buy_hold,1.0,0.003044821383080931,1.3125009974292896,,
2022-06-07,buy_hold,1.0,0.009592061564035026,1.3250905877994887,,
2022-06-08,buy_hold,1.0,-0.010872035906070887,1.310684155350136,,
2022-06-09,buy_hold,1.0,-0.023782941451267026,1.2795122308223403,,
2022-06-10,buy_hold,1.0,-0.028995596073005614,1.2424120110069454,,
2022-06-13,buy_hold,1.0,-0.03796802734241944,1.1952400778024834,,
2022-06-14,buy_hold,1.0,-0.003013551888173316,1.1916381598092014,,
2022-06-15,buy_hold,1.0,0.014256384186563942,1.2086266112268114,,
2022-06-16,buy_hold,1.0,-0.03309598534219549,1.1686259226174613,,
2022-06-17,buy_hold,1.0,0.00215561976495815,1.171145035754098,,
2022-06-21,buy_hold,1.0,0.025173681898878808,1.2006270683416227,,
2022-06-22,buy_hold,1.0,-0.0018128077633648987,1.198450562271227,,
2022-06-23,buy_hold,1.0,0.009802261625003528,1.210198088227242,,
2022-06-24,buy_hold,1.0,0.03179397468113199,1.2486750956034933,,
2022-06-27,buy_hold,1.0,-0.0038195046609135197,1.243905775255869,,
2022-06-28,buy_hold,1.0,-0.020433087740328926,1.218488939409364,,
2022-06-29,buy_hold,1.0,-0.0008142416716528933,1.2174967949384488,,
2022-06-30,buy_hold,1.0,-0.008124388181679043,1.2076053783664187,,
2022-07-01,buy_hold,1.0,0.010576424654916261,1.2203775256635827,,
2022-07-05,buy_hold,1.0,0.0018887588709100012,1.222682524541039,,
2022-07-06,buy_hold,1.0,0.003377360593117995,1.226811964317318,,
2022-07-07,buy_hold,1.0,0.014976843512821691,1.245185735126556,,
2022-07-08,buy_hold,1.0,-0.0008222900973839931,1.2441618312271576,,
2022-07-11,buy_hold,1.0,-0.011423654376906067,1.22994895647828,,
2022-07-12,buy_hold,1.0,-0.008848960616153478,1.2190651866025246,,
2022-07-13,buy_hold,1.0,-0.005251610960145037,1.2126631305074316,,
2022-07-14,buy_hold,1.0,-0.0024284342767368905,1.2097182577951722,,
2022-07-15,buy_hold,1.0,0.019105056712162005,1.2328299937160867,,
2022-07-18,buy_hold,1.0,-0.008257052395409525,1.2226504518633405,,
2022-07-19,buy_hold,1.0,0.027019103135834444,1.2556853705213107,,
2022-07-20,buy_hold,1.0,0.00637319623016297,1.2636880997909878,,
2022-07-21,buy_hold,1.0,0.010183178874689114,1.2765564617529754,,
2022-07-22,buy_hold,1.0,-0.009278040628803885,1.2647125190358692,,
2022-07-25,buy_hold,1.0,0.0012150024959767247,1.2662491479031908,,
2022-07-26,buy_hold,1.0,-0.011830950910888594,1.2512682163933937,,
2022-07-27,buy_hold,1.0,0.02596641216734974,1.2837591626321692,,
2022-07-28,buy_hold,1.0,0.01254235250944502,1.2998605225871318,,
2022-07-29,buy_hold,1.0,0.014578581385860545,1.3188106450059356,,
2022-08-01,buy_hold,1.0,-0.002961194164764147,1.3149053906195152,,
2022-08-02,buy_hold,1.0,-0.006597342522590255,1.306230509372798,,
2022-08-03,buy_hold,1.0,0.015659557567266003,1.3266855012304404,,
2022-08-04,buy_hold,1.0,-0.0006756241282040998,1.3257891604952705,,
2022-08-05,buy_hold,1.0,-0.0016901273148809404,1.3235484080213444,,
2022-08-08,buy_hold,1.0,-0.0011611470517788325,1.322011573689484,,
2022-08-09,buy_hold,1.0,-0.003970733954758776,1.3167622174452511,,
2022-08-10,buy_hold,1.0,0.021003770886192097,1.3444191893720654,,
2022-08-11,buy_hold,1.0,0.0,1.3444191893720654,,
2022-08-12,buy_hold,1.0,0.016929156568386228,1.367179072322488,,
2022-08-15,buy_hold,1.0,0.004120743203056998,1.3728128661921226,,
2022-08-16,buy_hold,1.0,0.001958697060514103,1.3755017907177691,,
2022-08-17,buy_hold,1.0,-0.0070980216067149104,1.3657384492871794,,
2022-08-18,buy_hold,1.0,0.0029065607987797115,1.3697080511252637,,
2022-08-19,buy_hold,1.0,-0.013438159649442394,1.351301695661116,,
2022-08-22,buy_hold,1.0,-0.02082245500234825,1.3231642769086154,,
2022-08-23,buy_hold,1.0,-0.0024192232117700163,1.3199632471769331,,
2022-08-24,buy_hold,1.0,0.003200952075488317,1.3241883862725525,,
2022-08-25,buy_hold,1.0,0.014117689702359382,1.3428828670174164,,
2022-08-26,buy_hold,1.0,-0.03384897826986166,1.2974276540327743,,
2022-08-29,buy_hold,1.0,-0.006612377077501619,1.2888485731535313,,
2022-08-30,buy_hold,1.0,-0.010977649036453818,1.2747000458563176,,
2022-08-31,buy_hold,1.0,-0.007609084602395844,1.265000745364719,,
2022-09-01,buy_hold,1.0,0.003137781017091168,1.2689700406901305,,
2022-09-02,buy_hold,1.0,-0.01054443723937104,1.2555894657374314,,
2022-09-06,buy_hold,1.0,-0.003773171336553527,1.2508519115548322,,
2022-09-07,buy_hold,1.0,0.017964914616335648,1.273323359343595,,
2022-09-08,buy_hold,1.0,0.006536540198751828,1.2816464886679542,,
2022-09-09,buy_hold,1.0,0.01553509822639021,1.301556992760919,,
2022-09-12,buy_hold,1.0,0.010747735585115992,1.3155457831680721,,
